nodeLatitude,nodeLongitude,geoidHeight
-23.833333,25.250000,19.917
-23.833333,25.291667,19.882
-23.833333,25.333333,19.854
-23.833333,25.375000,19.822
-23.833333,25.416667,19.788
-23.833333,25.458333,19.738
-23.833333,25.500000,19.676
-23.833333,25.541667,19.605
-23.833333,25.583333,19.523
-23.833333,25.625000,19.438
-23.833333,25.666667,19.383
-23.833333,25.708333,19.347
-23.833333,25.750000,19.302
-23.833333,25.791667,19.254
-23.833333,25.833333,19.206
-23.833333,25.875000,19.156
-23.833333,25.916667,19.102
-23.833333,25.958333,19.044
-23.833333,26.000000,18.985
-23.833333,26.041667,18.907
-23.833333,26.083333,18.809
-23.833333,26.125000,18.700
-23.833333,26.166667,18.587
-23.833333,26.208333,18.463
-23.833333,26.250000,18.334
-23.833333,26.291667,18.211
-23.833333,26.333333,18.098
-23.833333,26.375000,17.986
-23.833333,26.416667,17.879
-23.833333,26.458333,17.774
-23.833333,26.500000,17.666
-23.833333,26.541667,17.562
-23.833333,26.583333,17.474
-23.833333,26.625000,17.387
-23.833333,26.666667,17.293
-23.833333,26.708333,17.201
-23.833333,26.750000,17.117
-23.833333,26.791667,17.045
-23.833333,26.833333,16.979
-23.833333,26.875000,16.926
-23.833333,26.916667,16.878
-23.833333,26.958333,16.845
-23.833333,27.000000,16.844
-23.833333,27.041667,16.854
-23.833333,27.083333,16.886
-23.833333,27.125000,16.943
-23.833333,27.166667,17.014
-23.833333,27.208333,17.067
-23.833333,27.250000,17.120
-23.833333,27.291667,17.189
-23.833333,27.333333,17.263
-23.833333,27.375000,17.328
-23.833333,27.416667,17.386
-23.833333,27.458333,17.465
-23.833333,27.500000,17.480
-23.833333,27.541667,17.490
-23.833333,27.583333,17.499
-23.833333,27.625000,17.506
-23.833333,27.666667,17.539
-23.833333,27.708333,17.614
-23.833333,27.750000,17.679
-23.833333,27.791667,17.756
-23.833333,27.833333,17.888
-23.833333,27.875000,18.044
-23.833333,27.916667,18.143
-23.833333,27.958333,18.215
-23.833333,28.000000,18.338
-23.833333,28.041667,18.440
-23.833333,28.083333,18.503
-23.833333,28.125000,18.563
-23.833333,28.166667,18.601
-23.833333,28.208333,18.646
-23.833333,28.250000,18.679
-23.833333,28.291667,18.710
-23.833333,28.333333,18.773
-23.833333,28.375000,18.824
-23.833333,28.416667,18.863
-23.833333,28.458333,18.895
-23.833333,28.500000,18.916
-23.833333,28.541667,18.876
-23.833333,28.583333,18.789
-23.833333,28.625000,18.736
-23.833333,28.666667,18.724
-23.833333,28.708333,18.729
-23.833333,28.750000,18.727
-23.833333,28.791667,18.688
-23.833333,28.833333,18.571
-23.833333,28.875000,18.432
-23.833333,28.916667,18.319
-23.833333,28.958333,18.258
-23.833333,29.000000,18.237
-23.833333,29.041667,18.226
-23.833333,29.083333,18.198
-23.833333,29.125000,18.176
-23.833333,29.166667,18.138
-23.833333,29.208333,18.063
-23.833333,29.250000,17.983
-23.833333,29.291667,17.885
-23.833333,29.333333,17.783
-23.833333,29.375000,17.661
-23.833333,29.416667,17.547
-23.833333,29.458333,17.437
-23.833333,29.500000,17.339
-23.833333,29.541667,17.236
-23.833333,29.583333,17.122
-23.833333,29.625000,17.002
-23.833333,29.666667,16.902
-23.833333,29.708333,16.797
-23.833333,29.750000,16.705
-23.833333,29.791667,16.605
-23.833333,29.833333,16.511
-23.833333,29.875000,16.391
-23.833333,29.916667,16.283
-23.833333,29.958333,16.056
-23.833333,30.000000,15.756
-23.833333,30.041667,15.282
-23.833333,30.083333,14.907
-23.833333,30.125000,14.511
-23.833333,30.166667,14.141
-23.833333,30.208333,13.793
-23.833333,30.250000,13.484
-23.833333,30.291667,13.192
-23.833333,30.333333,12.922
-23.833333,30.375000,12.679
-23.833333,30.416667,12.465
-23.833333,30.458333,12.286
-23.833333,30.500000,12.132
-23.833333,30.541667,11.983
-23.833333,30.583333,11.835
-23.833333,30.625000,11.706
-23.833333,30.666667,11.605
-23.833333,30.708333,11.518
-23.833333,30.750000,11.432
-23.833333,30.791667,11.352
-23.833333,30.833333,11.281
-23.833333,30.875000,11.210
-23.833333,30.916667,11.153
-23.833333,30.958333,11.108
-23.833333,31.000000,11.079
-23.833333,31.041667,11.066
-23.833333,31.083333,11.066
-23.833333,31.125000,11.085
-23.833333,31.166667,11.116
-23.833333,31.208333,11.156
-23.833333,31.250000,11.219
-23.833333,31.291667,11.302
-23.833333,31.333333,11.421
-23.833333,31.375000,11.558
-23.833333,31.416667,11.711
-23.833333,31.458333,11.896
-23.833333,31.500000,12.100
-23.833333,31.541667,12.322
-23.833333,31.583333,12.581
-23.833333,31.625000,12.868
-23.833333,31.666667,13.139
-23.833333,31.708333,13.349
-23.833333,31.750000,13.445
-23.833333,31.791667,13.445
-23.833333,31.833333,13.385
-23.833333,31.875000,13.292
-23.833333,31.916667,13.132
-23.833333,31.958333,12.955
-23.833333,32.000000,12.776
-23.833333,32.041667,12.589
-23.833333,32.083333,12.402
-23.833333,32.125000,12.228
-23.833333,32.166667,12.056
-23.833333,32.208333,11.884
-23.833333,32.250000,11.713
-23.833333,32.291667,11.553
-23.833333,32.333333,11.382
-23.833333,32.375000,11.211
-23.833333,32.416667,11.035
-23.833333,32.458333,10.851
-23.833333,32.500000,10.665
-23.833333,32.541667,10.485
-23.833333,32.583333,10.318
-23.833333,32.625000,10.159
-23.833333,32.666667,10.009
-23.833333,32.708333,9.853
-23.833333,32.750000,9.701
-23.833333,32.791667,9.560
-23.833333,32.833333,9.438
-23.833333,32.875000,9.337
-23.833333,32.916667,9.251
-23.833333,32.958333,9.179
-23.833333,33.000000,9.119
-23.791667,16.000000,32.306
-23.791667,16.041667,32.502
-23.791667,16.083333,32.824
-23.791667,16.125000,33.020
-23.791667,16.166667,33.109
-23.791667,16.208333,33.171
-23.791667,16.250000,33.217
-23.791667,16.291667,33.258
-23.791667,16.333333,33.295
-23.791667,16.375000,33.341
-23.791667,16.416667,33.356
-23.791667,16.458333,33.376
-23.791667,16.500000,33.342
-23.791667,16.541667,33.305
-23.791667,16.583333,33.252
-23.791667,16.625000,33.189
-23.791667,16.666667,33.111
-23.791667,16.708333,33.024
-23.791667,16.750000,32.932
-23.791667,16.791667,32.842
-23.791667,16.833333,32.720
-23.791667,16.875000,32.592
-23.791667,16.916667,32.468
-23.791667,16.958333,32.339
-23.791667,17.000000,32.210
-23.791667,17.041667,32.075
-23.791667,17.083333,31.940
-23.791667,17.125000,31.799
-23.791667,17.166667,31.661
-23.791667,17.208333,31.512
-23.791667,17.250000,31.355
-23.791667,17.291667,31.207
-23.791667,17.333333,31.061
-23.791667,17.375000,30.922
-23.791667,17.416667,30.792
-23.791667,17.458333,30.677
-23.791667,17.500000,30.576
-23.791667,17.541667,30.483
-23.791667,17.583333,30.395
-23.791667,17.625000,30.310
-23.791667,17.666667,30.223
-23.791667,17.708333,30.139
-23.791667,17.750000,30.053
-23.791667,17.791667,29.967
-23.791667,17.833333,29.871
-23.791667,17.875000,29.782
-23.791667,17.916667,29.684
-23.791667,17.958333,29.582
-23.791667,18.000000,29.481
-23.791667,18.041667,29.381
-23.791667,18.083333,29.274
-23.791667,18.125000,29.164
-23.791667,18.166667,29.044
-23.791667,18.208333,28.925
-23.791667,18.250000,28.807
-23.791667,18.291667,28.691
-23.791667,18.333333,28.576
-23.791667,18.375000,28.457
-23.791667,18.416667,28.343
-23.791667,18.458333,28.234
-23.791667,18.500000,28.129
-23.791667,18.541667,28.024
-23.791667,18.583333,27.920
-23.791667,18.625000,27.821
-23.791667,18.666667,27.728
-23.791667,18.708333,27.642
-23.791667,18.750000,27.562
-23.791667,18.791667,27.485
-23.791667,18.833333,27.413
-23.791667,18.875000,27.340
-23.791667,18.916667,27.284
-23.791667,18.958333,27.228
-23.791667,19.000000,27.175
-23.791667,19.041667,27.124
-23.791667,19.083333,27.076
-23.791667,19.125000,27.030
-23.791667,19.166667,26.983
-23.791667,19.208333,26.934
-23.791667,19.250000,26.884
-23.791667,19.291667,26.835
-23.791667,19.333333,26.790
-23.791667,19.375000,26.747
-23.791667,19.416667,26.707
-23.791667,19.458333,26.663
-23.791667,19.500000,26.630
-23.791667,19.541667,26.592
-23.791667,19.583333,26.558
-23.791667,19.625000,26.521
-23.791667,19.666667,26.477
-23.791667,19.708333,26.428
-23.791667,19.750000,26.371
-23.791667,19.791667,26.311
-23.791667,19.833333,26.252
-23.791667,19.875000,26.197
-23.791667,19.916667,26.145
-23.791667,19.958333,26.095
-23.791667,20.000000,26.041
-23.791667,20.041667,25.987
-23.791667,20.083333,25.927
-23.791667,20.125000,25.871
-23.791667,20.166667,25.820
-23.791667,20.208333,25.775
-23.791667,20.250000,25.736
-23.791667,20.291667,25.701
-23.791667,20.333333,25.670
-23.791667,20.375000,25.640
-23.791667,20.416667,25.611
-23.791667,20.458333,25.584
-23.791667,20.500000,25.555
-23.791667,20.541667,25.529
-23.791667,20.583333,25.508
-23.791667,20.625000,25.488
-23.791667,20.666667,25.474
-23.791667,20.708333,25.459
-23.791667,20.750000,25.445
-23.791667,20.791667,25.430
-23.791667,20.833333,25.413
-23.791667,20.875000,25.394
-23.791667,20.916667,25.375
-23.791667,20.958333,25.349
-23.791667,21.000000,25.314
-23.791667,21.041667,25.271
-23.791667,21.083333,25.219
-23.791667,21.125000,25.162
-23.791667,21.166667,25.101
-23.791667,21.208333,25.036
-23.791667,21.250000,24.963
-23.791667,21.291667,24.881
-23.791667,21.333333,24.798
-23.791667,21.375000,24.717
-23.791667,21.416667,24.638
-23.791667,21.458333,24.570
-23.791667,21.500000,24.505
-23.791667,21.541667,24.444
-23.791667,21.583333,24.386
-23.791667,21.625000,24.335
-23.791667,21.666667,24.288
-23.791667,21.708333,24.245
-23.791667,21.750000,24.203
-23.791667,21.791667,24.153
-23.791667,21.833333,24.107
-23.791667,21.875000,24.055
-23.791667,21.916667,23.996
-23.791667,21.958333,23.927
-23.791667,22.000000,23.840
-23.791667,22.041667,23.731
-23.791667,22.083333,23.623
-23.791667,22.125000,23.526
-23.791667,22.166667,23.441
-23.791667,22.208333,23.368
-23.791667,22.250000,23.311
-23.791667,22.291667,23.267
-23.791667,22.333333,23.232
-23.791667,22.375000,23.206
-23.791667,22.416667,23.178
-23.791667,22.458333,23.149
-23.791667,22.500000,23.113
-23.791667,22.541667,23.072
-23.791667,22.583333,23.036
-23.791667,22.625000,23.008
-23.791667,22.666667,22.987
-23.791667,22.708333,22.970
-23.791667,22.750000,22.953
-23.791667,22.791667,22.934
-23.791667,22.833333,22.914
-23.791667,22.875000,22.896
-23.791667,22.916667,22.877
-23.791667,22.958333,22.851
-23.791667,23.000000,22.819
-23.791667,23.041667,22.785
-23.791667,23.083333,22.752
-23.791667,23.125000,22.720
-23.791667,23.166667,22.690
-23.791667,23.208333,22.660
-23.791667,23.250000,22.627
-23.791667,23.291667,22.591
-23.791667,23.333333,22.551
-23.791667,23.375000,22.506
-23.791667,23.416667,22.460
-23.791667,23.458333,22.412
-23.791667,23.500000,22.365
-23.791667,23.541667,22.317
-23.791667,23.583333,22.262
-23.791667,23.625000,22.206
-23.791667,23.666667,22.151
-23.791667,23.708333,22.098
-23.791667,23.750000,22.045
-23.791667,23.791667,21.989
-23.791667,23.833333,21.931
-23.791667,23.875000,21.873
-23.791667,23.916667,21.813
-23.791667,23.958333,21.753
-23.791667,24.000000,21.694
-23.791667,24.041667,21.633
-23.791667,24.083333,21.572
-23.791667,24.125000,21.507
-23.791667,24.166667,21.437
-23.791667,24.208333,21.367
-23.791667,24.250000,21.292
-23.791667,24.291667,21.216
-23.791667,24.333333,21.142
-23.791667,24.375000,21.068
-23.791667,24.416667,20.993
-23.791667,24.458333,20.921
-23.791667,24.500000,20.853
-23.791667,24.541667,20.788
-23.791667,24.583333,20.724
-23.791667,24.625000,20.660
-23.791667,24.666667,20.594
-23.791667,24.708333,20.524
-23.791667,24.750000,20.459
-23.791667,24.791667,20.399
-23.791667,24.833333,20.338
-23.791667,24.875000,20.271
-23.791667,24.916667,20.200
-23.791667,24.958333,20.129
-23.791667,25.000000,20.072
-23.791667,25.041667,20.017
-23.791667,25.083333,19.964
-23.791667,25.125000,19.916
-23.791667,25.166667,19.870
-23.791667,25.208333,19.821
-23.791667,25.250000,19.775
-23.791667,25.291667,19.737
-23.791667,25.333333,19.714
-23.791667,25.375000,19.692
-23.791667,25.416667,19.660
-23.791667,25.458333,19.616
-23.791667,25.500000,19.558
-23.791667,25.541667,19.496
-23.791667,25.583333,19.427
-23.791667,25.625000,19.360
-23.791667,25.666667,19.320
-23.791667,25.708333,19.290
-23.791667,25.750000,19.256
-23.791667,25.791667,19.215
-23.791667,25.833333,19.172
-23.791667,25.875000,19.124
-23.791667,25.916667,19.072
-23.791667,25.958333,19.011
-23.791667,26.000000,18.944
-23.791667,26.041667,18.868
-23.791667,26.083333,18.777
-23.791667,26.125000,18.671
-23.791667,26.166667,18.554
-23.791667,26.208333,18.435
-23.791667,26.250000,18.312
-23.791667,26.291667,18.204
-23.791667,26.333333,18.102
-23.791667,26.375000,17.998
-23.791667,26.416667,17.892
-23.791667,26.458333,17.782
-23.791667,26.500000,17.671
-23.791667,26.541667,17.576
-23.791667,26.583333,17.493
-23.791667,26.625000,17.401
-23.791667,26.666667,17.309
-23.791667,26.708333,17.211
-23.791667,26.750000,17.115
-23.791667,26.791667,17.036
-23.791667,26.833333,16.969
-23.791667,26.875000,16.911
-23.791667,26.916667,16.859
-23.791667,26.958333,16.828
-23.791667,27.000000,16.825
-23.791667,27.041667,16.833
-23.791667,27.083333,16.862
-23.791667,27.125000,16.909
-23.791667,27.166667,16.967
-23.791667,27.208333,17.025
-23.791667,27.250000,17.089
-23.791667,27.291667,17.160
-23.791667,27.333333,17.219
-23.791667,27.375000,17.260
-23.791667,27.416667,17.288
-23.791667,27.458333,17.311
-23.791667,27.500000,17.322
-23.791667,27.541667,17.334
-23.791667,27.583333,17.342
-23.791667,27.625000,17.362
-23.791667,27.666667,17.384
-23.791667,27.708333,17.430
-23.791667,27.750000,17.517
-23.791667,27.791667,17.600
-23.791667,27.833333,17.717
-23.791667,27.875000,17.827
-23.791667,27.916667,17.910
-23.791667,27.958333,18.033
-23.791667,28.000000,18.139
-23.791667,28.041667,18.203
-23.791667,28.083333,18.255
-23.791667,28.125000,18.332
-23.791667,28.166667,18.367
-23.791667,28.208333,18.444
-23.791667,28.250000,18.461
-23.791667,28.291667,18.512
-23.791667,28.333333,18.601
-23.791667,28.375000,18.647
-23.791667,28.416667,18.687
-23.791667,28.458333,18.717
-23.791667,28.500000,18.753
-23.791667,28.541667,18.728
-23.791667,28.583333,18.708
-23.791667,28.625000,18.619
-23.791667,28.666667,18.621
-23.791667,28.708333,18.653
-23.791667,28.750000,18.652
-23.791667,28.791667,18.622
-23.791667,28.833333,18.534
-23.791667,28.875000,18.376
-23.791667,28.916667,18.245
-23.791667,28.958333,18.178
-23.791667,29.000000,18.185
-23.791667,29.041667,18.146
-23.791667,29.083333,18.101
-23.791667,29.125000,18.066
-23.791667,29.166667,18.031
-23.791667,29.208333,17.958
-23.791667,29.250000,17.879
-23.791667,29.291667,17.797
-23.791667,29.333333,17.701
-23.791667,29.375000,17.600
-23.791667,29.416667,17.491
-23.791667,29.458333,17.375
-23.791667,29.500000,17.269
-23.791667,29.541667,17.160
-23.791667,29.583333,17.049
-23.791667,29.625000,16.929
-23.791667,29.666667,16.832
-23.791667,29.708333,16.751
-23.791667,29.750000,16.671
-23.791667,29.791667,16.579
-23.791667,29.833333,16.477
-23.791667,29.875000,16.315
-23.791667,29.916667,16.109
-23.791667,29.958333,15.977
-23.791667,30.000000,15.701
-23.791667,30.041667,15.280
-23.791667,30.083333,14.860
-23.791667,30.125000,14.476
-23.791667,30.166667,14.123
-23.791667,30.208333,13.784
-23.791667,30.250000,13.464
-23.791667,30.291667,13.156
-23.791667,30.333333,12.869
-23.791667,30.375000,12.611
-23.791667,30.416667,12.390
-23.791667,30.458333,12.191
-23.791667,30.500000,12.018
-23.791667,30.541667,11.857
-23.791667,30.583333,11.717
-23.791667,30.625000,11.584
-23.791667,30.666667,11.474
-23.791667,30.708333,11.382
-23.791667,30.750000,11.298
-23.791667,30.791667,11.215
-23.791667,30.833333,11.155
-23.791667,30.875000,11.121
-23.791667,30.916667,11.069
-23.791667,30.958333,11.022
-23.791667,31.000000,10.976
-23.791667,31.041667,10.955
-23.791667,31.083333,10.951
-23.791667,31.125000,10.972
-23.791667,31.166667,11.011
-23.791667,31.208333,11.062
-23.791667,31.250000,11.128
-23.791667,31.291667,11.213
-23.791667,31.333333,11.329
-23.791667,31.375000,11.470
-23.791667,31.416667,11.629
-23.791667,31.458333,11.811
-23.791667,31.500000,12.016
-23.791667,31.541667,12.247
-23.791667,31.583333,12.519
-23.791667,31.625000,12.816
-23.791667,31.666667,13.097
-23.791667,31.708333,13.288
-23.791667,31.750000,13.375
-23.791667,31.791667,13.374
-23.791667,31.833333,13.325
-23.791667,31.875000,13.197
-23.791667,31.916667,13.032
-23.791667,31.958333,12.851
-23.791667,32.000000,12.656
-23.791667,32.041667,12.456
-23.791667,32.083333,12.258
-23.791667,32.125000,12.075
-23.791667,32.166667,11.908
-23.791667,32.208333,11.735
-23.791667,32.250000,11.570
-23.791667,32.291667,11.407
-23.791667,32.333333,11.235
-23.791667,32.375000,11.065
-23.791667,32.416667,10.887
-23.791667,32.458333,10.707
-23.791667,32.500000,10.522
-23.791667,32.541667,10.356
-23.791667,32.583333,10.199
-23.791667,32.625000,10.053
-23.791667,32.666667,9.899
-23.791667,32.708333,9.737
-23.791667,32.750000,9.582
-23.791667,32.791667,9.440
-23.791667,32.833333,9.316
-23.791667,32.875000,9.215
-23.791667,32.916667,9.126
-23.791667,32.958333,9.062
-23.791667,33.000000,9.002
-23.750000,16.000000,32.198
-23.750000,16.041667,32.383
-23.750000,16.083333,32.694
-23.750000,16.125000,32.929
-23.750000,16.166667,33.044
-23.750000,16.208333,33.143
-23.750000,16.250000,33.196
-23.750000,16.291667,33.223
-23.750000,16.333333,33.263
-23.750000,16.375000,33.300
-23.750000,16.416667,33.326
-23.750000,16.458333,33.341
-23.750000,16.500000,33.368
-23.750000,16.541667,33.313
-23.750000,16.583333,33.260
-23.750000,16.625000,33.197
-23.750000,16.666667,33.121
-23.750000,16.708333,33.039
-23.750000,16.750000,32.944
-23.750000,16.791667,32.852
-23.750000,16.833333,32.739
-23.750000,16.875000,32.617
-23.750000,16.916667,32.490
-23.750000,16.958333,32.364
-23.750000,17.000000,32.237
-23.750000,17.041667,32.108
-23.750000,17.083333,31.982
-23.750000,17.125000,31.846
-23.750000,17.166667,31.705
-23.750000,17.208333,31.560
-23.750000,17.250000,31.405
-23.750000,17.291667,31.255
-23.750000,17.333333,31.112
-23.750000,17.375000,30.976
-23.750000,17.416667,30.852
-23.750000,17.458333,30.737
-23.750000,17.500000,30.635
-23.750000,17.541667,30.538
-23.750000,17.583333,30.450
-23.750000,17.625000,30.364
-23.750000,17.666667,30.279
-23.750000,17.708333,30.196
-23.750000,17.750000,30.112
-23.750000,17.791667,30.028
-23.750000,17.833333,29.933
-23.750000,17.875000,29.841
-23.750000,17.916667,29.739
-23.750000,17.958333,29.637
-23.750000,18.000000,29.531
-23.750000,18.041667,29.427
-23.750000,18.083333,29.317
-23.750000,18.125000,29.200
-23.750000,18.166667,29.077
-23.750000,18.208333,28.954
-23.750000,18.250000,28.830
-23.750000,18.291667,28.710
-23.750000,18.333333,28.589
-23.750000,18.375000,28.468
-23.750000,18.416667,28.348
-23.750000,18.458333,28.233
-23.750000,18.500000,28.125
-23.750000,18.541667,28.015
-23.750000,18.583333,27.908
-23.750000,18.625000,27.804
-23.750000,18.666667,27.709
-23.750000,18.708333,27.619
-23.750000,18.750000,27.534
-23.750000,18.791667,27.455
-23.750000,18.833333,27.380
-23.750000,18.875000,27.305
-23.750000,18.916667,27.250
-23.750000,18.958333,27.196
-23.750000,19.000000,27.139
-23.750000,19.041667,27.088
-23.750000,19.083333,27.037
-23.750000,19.125000,26.993
-23.750000,19.166667,26.946
-23.750000,19.208333,26.896
-23.750000,19.250000,26.847
-23.750000,19.291667,26.799
-23.750000,19.333333,26.753
-23.750000,19.375000,26.712
-23.750000,19.416667,26.671
-23.750000,19.458333,26.630
-23.750000,19.500000,26.597
-23.750000,19.541667,26.562
-23.750000,19.583333,26.529
-23.750000,19.625000,26.498
-23.750000,19.666667,26.460
-23.750000,19.708333,26.413
-23.750000,19.750000,26.360
-23.750000,19.791667,26.302
-23.750000,19.833333,26.244
-23.750000,19.875000,26.187
-23.750000,19.916667,26.133
-23.750000,19.958333,26.079
-23.750000,20.000000,26.026
-23.750000,20.041667,25.963
-23.750000,20.083333,25.900
-23.750000,20.125000,25.838
-23.750000,20.166667,25.782
-23.750000,20.208333,25.734
-23.750000,20.250000,25.691
-23.750000,20.291667,25.652
-23.750000,20.333333,25.616
-23.750000,20.375000,25.582
-23.750000,20.416667,25.549
-23.750000,20.458333,25.517
-23.750000,20.500000,25.484
-23.750000,20.541667,25.455
-23.750000,20.583333,25.430
-23.750000,20.625000,25.408
-23.750000,20.666667,25.390
-23.750000,20.708333,25.373
-23.750000,20.750000,25.355
-23.750000,20.791667,25.334
-23.750000,20.833333,25.309
-23.750000,20.875000,25.287
-23.750000,20.916667,25.269
-23.750000,20.958333,25.248
-23.750000,21.000000,25.218
-23.750000,21.041667,25.178
-23.750000,21.083333,25.132
-23.750000,21.125000,25.079
-23.750000,21.166667,25.024
-23.750000,21.208333,24.962
-23.750000,21.250000,24.891
-23.750000,21.291667,24.814
-23.750000,21.333333,24.733
-23.750000,21.375000,24.654
-23.750000,21.416667,24.580
-23.750000,21.458333,24.509
-23.750000,21.500000,24.445
-23.750000,21.541667,24.384
-23.750000,21.583333,24.328
-23.750000,21.625000,24.280
-23.750000,21.666667,24.236
-23.750000,21.708333,24.195
-23.750000,21.750000,24.154
-23.750000,21.791667,24.109
-23.750000,21.833333,24.059
-23.750000,21.875000,24.007
-23.750000,21.916667,23.949
-23.750000,21.958333,23.877
-23.750000,22.000000,23.786
-23.750000,22.041667,23.678
-23.750000,22.083333,23.569
-23.750000,22.125000,23.475
-23.750000,22.166667,23.394
-23.750000,22.208333,23.325
-23.750000,22.250000,23.269
-23.750000,22.291667,23.225
-23.750000,22.333333,23.189
-23.750000,22.375000,23.157
-23.750000,22.416667,23.126
-23.750000,22.458333,23.092
-23.750000,22.500000,23.053
-23.750000,22.541667,23.008
-23.750000,22.583333,22.970
-23.750000,22.625000,22.939
-23.750000,22.666667,22.919
-23.750000,22.708333,22.905
-23.750000,22.750000,22.891
-23.750000,22.791667,22.876
-23.750000,22.833333,22.857
-23.750000,22.875000,22.839
-23.750000,22.916667,22.819
-23.750000,22.958333,22.792
-23.750000,23.000000,22.759
-23.750000,23.041667,22.723
-23.750000,23.083333,22.687
-23.750000,23.125000,22.654
-23.750000,23.166667,22.624
-23.750000,23.208333,22.595
-23.750000,23.250000,22.562
-23.750000,23.291667,22.524
-23.750000,23.333333,22.478
-23.750000,23.375000,22.430
-23.750000,23.416667,22.380
-23.750000,23.458333,22.329
-23.750000,23.500000,22.277
-23.750000,23.541667,22.223
-23.750000,23.583333,22.165
-23.750000,23.625000,22.105
-23.750000,23.666667,22.047
-23.750000,23.708333,21.988
-23.750000,23.750000,21.930
-23.750000,23.791667,21.868
-23.750000,23.833333,21.808
-23.750000,23.875000,21.745
-23.750000,23.916667,21.682
-23.750000,23.958333,21.620
-23.750000,24.000000,21.561
-23.750000,24.041667,21.500
-23.750000,24.083333,21.439
-23.750000,24.125000,21.374
-23.750000,24.166667,21.306
-23.750000,24.208333,21.234
-23.750000,24.250000,21.160
-23.750000,24.291667,21.085
-23.750000,24.333333,21.012
-23.750000,24.375000,20.938
-23.750000,24.416667,20.864
-23.750000,24.458333,20.793
-23.750000,24.500000,20.725
-23.750000,24.541667,20.655
-23.750000,24.583333,20.584
-23.750000,24.625000,20.516
-23.750000,24.666667,20.449
-23.750000,24.708333,20.380
-23.750000,24.750000,20.314
-23.750000,24.791667,20.254
-23.750000,24.833333,20.192
-23.750000,24.875000,20.126
-23.750000,24.916667,20.059
-23.750000,24.958333,19.995
-23.750000,25.000000,19.937
-23.750000,25.041667,19.886
-23.750000,25.083333,19.836
-23.750000,25.125000,19.789
-23.750000,25.166667,19.742
-23.750000,25.208333,19.698
-23.750000,25.250000,19.655
-23.750000,25.291667,19.622
-23.750000,25.333333,19.599
-23.750000,25.375000,19.580
-23.750000,25.416667,19.550
-23.750000,25.458333,19.506
-23.750000,25.500000,19.458
-23.750000,25.541667,19.404
-23.750000,25.583333,19.349
-23.750000,25.625000,19.302
-23.750000,25.666667,19.266
-23.750000,25.708333,19.237
-23.750000,25.750000,19.206
-23.750000,25.791667,19.171
-23.750000,25.833333,19.130
-23.750000,25.875000,19.087
-23.750000,25.916667,19.033
-23.750000,25.958333,18.969
-23.750000,26.000000,18.896
-23.750000,26.041667,18.820
-23.750000,26.083333,18.735
-23.750000,26.125000,18.638
-23.750000,26.166667,18.527
-23.750000,26.208333,18.413
-23.750000,26.250000,18.303
-23.750000,26.291667,18.205
-23.750000,26.333333,18.114
-23.750000,26.375000,18.020
-23.750000,26.416667,17.911
-23.750000,26.458333,17.794
-23.750000,26.500000,17.687
-23.750000,26.541667,17.589
-23.750000,26.583333,17.499
-23.750000,26.625000,17.409
-23.750000,26.666667,17.319
-23.750000,26.708333,17.221
-23.750000,26.750000,17.124
-23.750000,26.791667,17.038
-23.750000,26.833333,16.972
-23.750000,26.875000,16.913
-23.750000,26.916667,16.860
-23.750000,26.958333,16.824
-23.750000,27.000000,16.809
-23.750000,27.041667,16.818
-23.750000,27.083333,16.845
-23.750000,27.125000,16.881
-23.750000,27.166667,16.930
-23.750000,27.208333,16.985
-23.750000,27.250000,17.047
-23.750000,27.291667,17.098
-23.750000,27.333333,17.144
-23.750000,27.375000,17.165
-23.750000,27.416667,17.177
-23.750000,27.458333,17.180
-23.750000,27.500000,17.182
-23.750000,27.541667,17.185
-23.750000,27.583333,17.194
-23.750000,27.625000,17.215
-23.750000,27.666667,17.237
-23.750000,27.708333,17.269
-23.750000,27.750000,17.333
-23.750000,27.791667,17.419
-23.750000,27.833333,17.509
-23.750000,27.875000,17.600
-23.750000,27.916667,17.706
-23.750000,27.958333,17.810
-23.750000,28.000000,17.904
-23.750000,28.041667,17.988
-23.750000,28.083333,18.034
-23.750000,28.125000,18.086
-23.750000,28.166667,18.125
-23.750000,28.208333,18.176
-23.750000,28.250000,18.232
-23.750000,28.291667,18.345
-23.750000,28.333333,18.435
-23.750000,28.375000,18.468
-23.750000,28.416667,18.506
-23.750000,28.458333,18.535
-23.750000,28.500000,18.585
-23.750000,28.541667,18.583
-23.750000,28.583333,18.516
-23.750000,28.625000,18.491
-23.750000,28.666667,18.496
-23.750000,28.708333,18.528
-23.750000,28.750000,18.543
-23.750000,28.791667,18.540
-23.750000,28.833333,18.474
-23.750000,28.875000,18.329
-23.750000,28.916667,18.179
-23.750000,28.958333,18.096
-23.750000,29.000000,18.066
-23.750000,29.041667,18.046
-23.750000,29.083333,18.008
-23.750000,29.125000,17.984
-23.750000,29.166667,17.951
-23.750000,29.208333,17.873
-23.750000,29.250000,17.788
-23.750000,29.291667,17.714
-23.750000,29.333333,17.625
-23.750000,29.375000,17.535
-23.750000,29.416667,17.447
-23.750000,29.458333,17.330
-23.750000,29.500000,17.203
-23.750000,29.541667,17.093
-23.750000,29.583333,16.984
-23.750000,29.625000,16.874
-23.750000,29.666667,16.788
-23.750000,29.708333,16.711
-23.750000,29.750000,16.634
-23.750000,29.791667,16.527
-23.750000,29.833333,16.411
-23.750000,29.875000,16.236
-23.750000,29.916667,16.031
