nodeLatitude,nodeLongitude,geoidHeight
15.6333333,-66.25,-36.8389
15.6333333,-66.2333333,-36.8627
15.6333333,-66.2166667,-36.8868
15.6333333,-66.2,-36.9109
15.6333333,-66.1833333,-36.9346
15.6333333,-66.1666667,-36.9574
15.6333333,-66.15,-36.9791
15.6333333,-66.1333333,-36.9995
15.6333333,-66.1166667,-37.0187
15.6333333,-66.1,-37.0371
15.6333333,-66.0833333,-37.0553
15.6333333,-66.0666667,-37.0738
15.6333333,-66.05,-37.0926
15.6333333,-66.0333333,-37.1118
15.6333333,-66.0166667,-37.1312
15.6333333,-66,-37.1506
15.6333333,-65.9833333,-37.1701
15.6333333,-65.9666667,-37.1897
15.6333333,-65.95,-37.2093
15.6333333,-65.9333333,-37.2286
15.6333333,-65.9166667,-37.2472
15.6333333,-65.9,-37.2649
15.6333333,-65.8833333,-37.2813
15.6333333,-65.8666667,-37.2967
15.6333333,-65.85,-37.3113
15.6333333,-65.8333333,-37.3248
15.6333333,-65.8166667,-37.3399
15.6333333,-65.8,-37.3563
15.6333333,-65.7833333,-37.3744
15.6333333,-65.7666667,-37.3947
15.6333333,-65.75,-37.4172
15.6333333,-65.7333333,-37.4419
15.6333333,-65.7166667,-37.4681
15.6333333,-65.7,-37.4954
15.6333333,-65.6833333,-37.5237
15.6333333,-65.6666667,-37.5533
15.6333333,-65.65,-37.5846
15.6333333,-65.6333333,-37.6178
15.6333333,-65.6166667,-37.6533
15.6333333,-65.6,-37.6908
15.6333333,-65.5833333,-37.7299
15.6333333,-65.5666667,-37.7702
15.6333333,-65.55,-37.8111
15.6333333,-65.5333333,-37.8524
15.6333333,-65.5166667,-37.8937
15.6333333,-65.5,-37.9346
15.6333333,-65.4833333,-37.9744
15.6333333,-65.4666667,-38.013
15.6333333,-65.45,-38.0498
15.6333333,-65.4333333,-38.0851
15.6333333,-65.4166667,-38.1187
15.6333333,-65.4,-38.1516
15.6333333,-65.3833333,-38.1833
15.6333333,-65.3666667,-38.2138
15.6333333,-65.35,-38.2455
15.6333333,-65.3333333,-38.2773
15.6333333,-65.3166667,-38.3095
15.6333333,-65.3,-38.3419
15.6333333,-65.2833333,-38.3743
15.6333333,-65.2666667,-38.4066
15.6333333,-65.25,-38.4387
15.6333333,-65.2333333,-38.4701
15.6333333,-65.2166667,-38.5007
15.6333333,-65.2,-38.53
15.6333333,-65.1833333,-38.5583
15.6333333,-65.1666667,-38.5855
15.6333333,-65.15,-38.6116
15.6333333,-65.1333333,-38.6369
15.6333333,-65.1166667,-38.6616
15.6333333,-65.1,-38.6853
15.6333333,-65.0833333,-38.708
15.6333333,-65.0666667,-38.7291
15.6333333,-65.05,-38.7491
15.6333333,-65.0333333,-38.7682
15.6333333,-65.0166667,-38.7868
15.6333333,-65,-38.8048
15.6333333,-64.9833333,-38.8222
15.6333333,-64.9666667,-38.8387
15.6333333,-64.95,-38.854
15.6333333,-64.9333333,-38.8682
15.6333333,-64.9166667,-38.8817
15.6333333,-64.9,-38.8944
15.6333333,-64.8833333,-38.9063
15.6333333,-64.8666667,-38.9175
15.6333333,-64.85,-38.9278
15.6333333,-64.8333333,-38.9375
15.6333333,-64.8166667,-38.9456
15.6333333,-64.8,-38.9544
15.6333333,-64.7833333,-38.9629
15.6333333,-64.7666667,-38.9706
15.6333333,-64.75,-38.9775
15.6333333,-64.7333333,-38.9833
15.6333333,-64.7166667,-38.9881
15.6333333,-64.7,-38.9919
15.6333333,-64.6833333,-38.9949
15.6333333,-64.6666667,-38.997
15.6333333,-64.65,-38.9984
15.6333333,-64.6333333,-38.9992
15.6333333,-64.6166667,-38.9993
15.6333333,-64.6,-38.9989
15.6333333,-64.5833333,-38.9979
15.6333333,-64.5666667,-38.9959
15.6333333,-64.55,-38.9927
15.6333333,-64.5333333,-38.9877
15.6333333,-64.5166667,-38.9803
15.6333333,-64.5,-38.9705
15.6333333,-64.4833333,-38.9587
15.6333333,-64.4666667,-38.9454
15.6333333,-64.45,-38.9313
15.6333333,-64.4333333,-38.9168
15.6333333,-64.4166667,-38.9023
15.6333333,-64.4,-38.8874
15.6333333,-64.3833333,-38.8721
15.6333333,-64.3666667,-38.8558
15.6333333,-64.35,-38.8375
15.6333333,-64.3333333,-38.8167
15.6333333,-64.3166667,-38.7933
15.6333333,-64.3,-38.7673
15.6333333,-64.2833333,-38.7386
15.6333333,-64.2666667,-38.708
15.6333333,-64.25,-38.675
15.6333333,-64.2333333,-38.6397
15.6333333,-64.2166667,-38.6015
15.6333333,-64.2,-38.5592
15.6333333,-64.1833333,-38.5114
15.6333333,-64.1666667,-38.4556
15.6333333,-64.15,-38.3895
15.6333333,-64.1333333,-38.3115
15.6333333,-64.1166667,-38.2215
15.6333333,-64.1,-38.121
15.6333333,-64.0833333,-38.0172
15.6333333,-64.0666667,-37.9159
15.6333333,-64.05,-37.8253
15.6333333,-64.0333333,-37.7537
15.6333333,-64.0166667,-37.7062
15.6333333,-64,-37.6851
15.65,-69,-30.0429
15.65,-68.9833333,-30.0892
15.65,-68.9666667,-30.1364
15.65,-68.95,-30.1845
15.65,-68.9333333,-30.2335
15.65,-68.9166667,-30.2832
15.65,-68.9,-30.3335
15.65,-68.8833333,-30.384
15.65,-68.8666667,-30.4344
15.65,-68.85,-30.4845
15.65,-68.8333333,-30.5335
15.65,-68.8166667,-30.5836
15.65,-68.8,-30.6338
15.65,-68.7833333,-30.6844
15.65,-68.7666667,-30.7354
15.65,-68.75,-30.7865
15.65,-68.7333333,-30.8382
15.65,-68.7166667,-30.8906
15.65,-68.7,-30.9434
15.65,-68.6833333,-30.9963
15.65,-68.6666667,-31.0488
15.65,-68.65,-31.1005
15.65,-68.6333333,-31.1509
15.65,-68.6166667,-31.2001
15.65,-68.6,-31.2483
15.65,-68.5833333,-31.295
15.65,-68.5666667,-31.3428
15.65,-68.55,-31.3915
15.65,-68.5333333,-31.4413
15.65,-68.5166667,-31.4924
15.65,-68.5,-31.5446
15.65,-68.4833333,-31.5974
15.65,-68.4666667,-31.6504
15.65,-68.45,-31.7035
15.65,-68.4333333,-31.7565
15.65,-68.4166667,-31.8094
15.65,-68.4,-31.8623
15.65,-68.3833333,-31.9153
15.65,-68.3666667,-31.9687
15.65,-68.35,-32.0224
15.65,-68.3333333,-32.0754
15.65,-68.3166667,-32.1294
15.65,-68.3,-32.183
15.65,-68.2833333,-32.2361
15.65,-68.2666667,-32.2885
15.65,-68.25,-32.3404
15.65,-68.2333333,-32.3922
15.65,-68.2166667,-32.444
15.65,-68.2,-32.4959
15.65,-68.1833333,-32.5481
15.65,-68.1666667,-32.6005
15.65,-68.15,-32.653
15.65,-68.1333333,-32.7056
15.65,-68.1166667,-32.7585
15.65,-68.1,-32.8114
15.65,-68.0833333,-32.8642
15.65,-68.0666667,-32.9156
15.65,-68.05,-32.9673
15.65,-68.0333333,-33.0181
15.65,-68.0166667,-33.0679
15.65,-68,-33.1166
15.65,-67.9833333,-33.1645
15.65,-67.9666667,-33.2119
15.65,-67.95,-33.2592
15.65,-67.9333333,-33.3067
15.65,-67.9166667,-33.3547
15.65,-67.9,-33.4034
15.65,-67.8833333,-33.4528
15.65,-67.8666667,-33.5027
15.65,-67.85,-33.5529
15.65,-67.8333333,-33.6035
15.65,-67.8166667,-33.6541
15.65,-67.8,-33.7037
15.65,-67.7833333,-33.754
15.65,-67.7666667,-33.8038
15.65,-67.75,-33.8526
15.65,-67.7333333,-33.9007
15.65,-67.7166667,-33.9477
15.65,-67.7,-33.9944
15.65,-67.6833333,-34.0412
15.65,-67.6666667,-34.0877
15.65,-67.65,-34.1346
15.65,-67.6333333,-34.1814
15.65,-67.6166667,-34.2277
15.65,-67.6,-34.2727
15.65,-67.5833333,-34.3164
15.65,-67.5666667,-34.3585
15.65,-67.55,-34.3992
15.65,-67.5333333,-34.439
15.65,-67.5166667,-34.4784
15.65,-67.5,-34.5169
15.65,-67.4833333,-34.5571
15.65,-67.4666667,-34.5983
15.65,-67.45,-34.6404
15.65,-67.4333333,-34.683
15.65,-67.4166667,-34.7252
15.65,-67.4,-34.7664
15.65,-67.3833333,-34.8063
15.65,-67.3666667,-34.845
15.65,-67.35,-34.8832
15.65,-67.3333333,-34.9214
15.65,-67.3166667,-34.9595
15.65,-67.3,-34.9974
15.65,-67.2833333,-35.0348
15.65,-67.2666667,-35.0715
15.65,-67.25,-35.1075
15.65,-67.2333333,-35.1427
15.65,-67.2166667,-35.1773
15.65,-67.2,-35.2113
15.65,-67.1833333,-35.2438
15.65,-67.1666667,-35.2768
15.65,-67.15,-35.3095
15.65,-67.1333333,-35.3419
15.65,-67.1166667,-35.3743
15.65,-67.1,-35.4067
15.65,-67.0833333,-35.4392
15.65,-67.0666667,-35.4718
15.65,-67.05,-35.5043
15.65,-67.0333333,-35.5369
15.65,-67.0166667,-35.5696
15.65,-67,-35.602
15.65,-66.9833333,-35.6337
15.65,-66.9666667,-35.6644
15.65,-66.95,-35.6945
15.65,-66.9333333,-35.7242
15.65,-66.9166667,-35.7539
15.65,-66.9,-35.7836
15.65,-66.8833333,-35.8134
15.65,-66.8666667,-35.8425
15.65,-66.85,-35.8729
15.65,-66.8333333,-35.9038
15.65,-66.8166667,-35.935
15.65,-66.8,-35.9663
15.65,-66.7833333,-35.9976
15.65,-66.7666667,-36.0286
15.65,-66.75,-36.0597
15.65,-66.7333333,-36.091
15.65,-66.7166667,-36.1224
15.65,-66.7,-36.1544
15.65,-66.6833333,-36.1868
15.65,-66.6666667,-36.2194
15.65,-66.65,-36.2521
15.65,-66.6333333,-36.2846
15.65,-66.6166667,-36.3166
15.65,-66.6,-36.3479
15.65,-66.5833333,-36.3785
15.65,-66.5666667,-36.4081
15.65,-66.55,-36.4368
15.65,-66.5333333,-36.4647
15.65,-66.5166667,-36.4919
15.65,-66.5,-36.518
15.65,-66.4833333,-36.5452
15.65,-66.4666667,-36.5728
15.65,-66.45,-36.6009
15.65,-66.4333333,-36.6292
15.65,-66.4166667,-36.6575
15.65,-66.4,-36.6851
15.65,-66.3833333,-36.7113
15.65,-66.3666667,-36.7358
15.65,-66.35,-36.7586
15.65,-66.3333333,-36.7801
15.65,-66.3166667,-36.8009
15.65,-66.3,-36.8217
15.65,-66.2833333,-36.8433
15.65,-66.2666667,-36.8659
15.65,-66.25,-36.8897
15.65,-66.2333333,-36.9144
15.65,-66.2166667,-36.9395
15.65,-66.2,-36.9644
15.65,-66.1833333,-36.9888
15.65,-66.1666667,-37.0121
15.65,-66.15,-37.0341
15.65,-66.1333333,-37.0548
15.65,-66.1166667,-37.0732
15.65,-66.1,-37.0917
15.65,-66.0833333,-37.11
15.65,-66.0666667,-37.1286
15.65,-66.05,-37.1476
15.65,-66.0333333,-37.1668
15.65,-66.0166667,-37.1862
15.65,-66,-37.2056
15.65,-65.9833333,-37.2251
15.65,-65.9666667,-37.2448
15.65,-65.95,-37.2646
15.65,-65.9333333,-37.284
15.65,-65.9166667,-37.3027
15.65,-65.9,-37.3205
15.65,-65.8833333,-37.3371
15.65,-65.8666667,-37.3525
15.65,-65.85,-37.3672
15.65,-65.8333333,-37.3817
15.65,-65.8166667,-37.3967
15.65,-65.8,-37.4127
15.65,-65.7833333,-37.4304
15.65,-65.7666667,-37.4504
15.65,-65.75,-37.4724
15.65,-65.7333333,-37.4966
15.65,-65.7166667,-37.5225
15.65,-65.7,-37.5493
15.65,-65.6833333,-37.5761
15.65,-65.6666667,-37.6049
15.65,-65.65,-37.635
15.65,-65.6333333,-37.667
15.65,-65.6166667,-37.7009
15.65,-65.6,-37.7367
15.65,-65.5833333,-37.7741
15.65,-65.5666667,-37.8128
15.65,-65.55,-37.8523
15.65,-65.5333333,-37.8924
15.65,-65.5166667,-37.933
15.65,-65.5,-37.9732
15.65,-65.4833333,-38.0129
15.65,-65.4666667,-38.0511
15.65,-65.45,-38.0876
15.65,-65.4333333,-38.1222
15.65,-65.4166667,-38.1552
15.65,-65.4,-38.187
15.65,-65.3833333,-38.218
15.65,-65.3666667,-38.2487
15.65,-65.35,-38.2796
15.65,-65.3333333,-38.311
15.65,-65.3166667,-38.3428
15.65,-65.3,-38.375
15.65,-65.2833333,-38.4073
15.65,-65.2666667,-38.4397
15.65,-65.25,-38.4718
15.65,-65.2333333,-38.5035
15.65,-65.2166667,-38.5344
15.65,-65.2,-38.563
15.65,-65.1833333,-38.5916
15.65,-65.1666667,-38.6191
15.65,-65.15,-38.6455
15.65,-65.1333333,-38.6711
15.65,-65.1166667,-38.6958
15.65,-65.1,-38.7196
15.65,-65.0833333,-38.7426
15.65,-65.0666667,-38.7634
15.65,-65.05,-38.7831
15.65,-65.0333333,-38.8019
15.65,-65.0166667,-38.8201
15.65,-65,-38.8379
15.65,-64.9833333,-38.8554
15.65,-64.9666667,-38.872
15.65,-64.95,-38.8877
15.65,-64.9333333,-38.9024
15.65,-64.9166667,-38.9163
15.65,-64.9,-38.9296
15.65,-64.8833333,-38.9422
15.65,-64.8666667,-38.9539
15.65,-64.85,-38.9647
15.65,-64.8333333,-38.9748
15.65,-64.8166667,-38.9844
15.65,-64.8,-38.9935
15.65,-64.7833333,-39.002
15.65,-64.7666667,-39.0097
15.65,-64.75,-39.0163
15.65,-64.7333333,-39.0217
15.65,-64.7166667,-39.026
15.65,-64.7,-39.0294
15.65,-64.6833333,-39.0319
15.65,-64.6666667,-39.0336
15.65,-64.65,-39.0347
15.65,-64.6333333,-39.0354
15.65,-64.6166667,-39.0358
15.65,-64.6,-39.0349
15.65,-64.5833333,-39.0344
15.65,-64.5666667,-39.0331
15.65,-64.55,-39.0303
15.65,-64.5333333,-39.0255
15.65,-64.5166667,-39.0182
15.65,-64.5,-39.0084
15.65,-64.4833333,-38.9965
15.65,-64.4666667,-38.9833
15.65,-64.45,-38.9694
15.65,-64.4333333,-38.9551
15.65,-64.4166667,-38.9405
15.65,-64.4,-38.9256
15.65,-64.3833333,-38.91
15.65,-64.3666667,-38.8931
15.65,-64.35,-38.8742
15.65,-64.3333333,-38.8527
15.65,-64.3166667,-38.8285
15.65,-64.3,-38.8014
15.65,-64.2833333,-38.7719
15.65,-64.2666667,-38.7406
15.65,-64.25,-38.7073
15.65,-64.2333333,-38.6722
15.65,-64.2166667,-38.6347
15.65,-64.2,-38.5938
15.65,-64.1833333,-38.5477
15.65,-64.1666667,-38.4938
15.65,-64.15,-38.4294
15.65,-64.1333333,-38.3534
15.65,-64.1166667,-38.2652
15.65,-64.1,-38.1671
15.65,-64.0833333,-38.064
15.65,-64.0666667,-37.963
15.65,-64.05,-37.8724
15.65,-64.0333333,-37.8001
15.65,-64.0166667,-37.7522
15.65,-64,-37.731
15.6666667,-69,-30.0902
15.6666667,-68.9833333,-30.1368
15.6666667,-68.9666667,-30.1843
15.6666667,-68.95,-30.2327
15.6666667,-68.9333333,-30.2819
15.6666667,-68.9166667,-30.3319
15.6666667,-68.9,-30.3824
15.6666667,-68.8833333,-30.4331
15.6666667,-68.8666667,-30.4836
15.6666667,-68.85,-30.5337
15.6666667,-68.8333333,-30.5835
15.6666667,-68.8166667,-30.633
15.6666667,-68.8,-30.6826
15.6666667,-68.7833333,-30.7323
15.6666667,-68.7666667,-30.7823
15.6666667,-68.75,-30.8315
15.6666667,-68.7333333,-30.8825
15.6666667,-68.7166667,-30.9343
15.6666667,-68.7,-30.9868
15.6666667,-68.6833333,-31.0396
15.6666667,-68.6666667,-31.0921
15.6666667,-68.65,-31.1436
15.6666667,-68.6333333,-31.1937
15.6666667,-68.6166667,-31.2424
15.6666667,-68.6,-31.29
15.6666667,-68.5833333,-31.3369
15.6666667,-68.5666667,-31.384
15.6666667,-68.55,-31.432
15.6666667,-68.5333333,-31.4813
15.6666667,-68.5166667,-31.531
15.6666667,-68.5,-31.5832
15.6666667,-68.4833333,-31.6359
15.6666667,-68.4666667,-31.6888
15.6666667,-68.45,-31.7418
15.6666667,-68.4333333,-31.7949
15.6666667,-68.4166667,-31.848
15.6666667,-68.4,-31.9009
15.6666667,-68.3833333,-31.9536
15.6666667,-68.3666667,-32.0064
15.6666667,-68.35,-32.0594
15.6666667,-68.3333333,-32.1128
15.6666667,-68.3166667,-32.1662
15.6666667,-68.3,-32.2197
15.6666667,-68.2833333,-32.2728
15.6666667,-68.2666667,-32.3257
15.6666667,-68.25,-32.3772
15.6666667,-68.2333333,-32.4297
15.6666667,-68.2166667,-32.4822
15.6666667,-68.2,-32.5348
15.6666667,-68.1833333,-32.5876
15.6666667,-68.1666667,-32.6405
15.6666667,-68.15,-32.6936
15.6666667,-68.1333333,-32.747
15.6666667,-68.1166667,-32.8004
15.6666667,-68.1,-32.8536
15.6666667,-68.0833333,-32.9064
15.6666667,-68.0666667,-32.9587
15.6666667,-68.05,-33.0104
15.6666667,-68.0333333,-33.0615
15.6666667,-68.0166667,-33.1119
15.6666667,-68,-33.1616
15.6666667,-67.9833333,-33.2095
15.6666667,-67.9666667,-33.2578
15.6666667,-67.95,-33.306
15.6666667,-67.9333333,-33.3543
15.6666667,-67.9166667,-33.4029
15.6666667,-67.9,-33.4518
15.6666667,-67.8833333,-33.5012
15.6666667,-67.8666667,-33.5509
15.6666667,-67.85,-33.601
15.6666667,-67.8333333,-33.6514
15.6666667,-67.8166667,-33.702
15.6666667,-67.8,-33.7526
15.6666667,-67.7833333,-33.8031
15.6666667,-67.7666667,-33.853
15.6666667,-67.75,-33.9019
15.6666667,-67.7333333,-33.95
15.6666667,-67.7166667,-33.9969
15.6666667,-67.7,-34.0424
15.6666667,-67.6833333,-34.0891
15.6666667,-67.6666667,-34.1355
15.6666667,-67.65,-34.182
15.6666667,-67.6333333,-34.2288
15.6666667,-67.6166667,-34.275
15.6666667,-67.6,-34.3204
15.6666667,-67.5833333,-34.3639
15.6666667,-67.5666667,-34.4058
15.6666667,-67.55,-34.446
15.6666667,-67.5333333,-34.4852
15.6666667,-67.5166667,-34.5241
15.6666667,-67.5,-34.5632
15.6666667,-67.4833333,-34.6032
15.6666667,-67.4666667,-34.6442
15.6666667,-67.45,-34.6863
15.6666667,-67.4333333,-34.7288
15.6666667,-67.4166667,-34.7711
15.6666667,-67.4,-34.8114
15.6666667,-67.3833333,-34.8513
15.6666667,-67.3666667,-34.89
15.6666667,-67.35,-34.9282
15.6666667,-67.3333333,-34.9663
15.6666667,-67.3166667,-35.0046
15.6666667,-67.3,-35.0425
15.6666667,-67.2833333,-35.0798
15.6666667,-67.2666667,-35.1164
15.6666667,-67.25,-35.1521
15.6666667,-67.2333333,-35.1872
15.6666667,-67.2166667,-35.2216
15.6666667,-67.2,-35.2555
15.6666667,-67.1833333,-35.289
15.6666667,-67.1666667,-35.322
15.6666667,-67.15,-35.3545
15.6666667,-67.1333333,-35.3867
15.6666667,-67.1166667,-35.4186
15.6666667,-67.1,-35.4506
15.6666667,-67.0833333,-35.4817
15.6666667,-67.0666667,-35.5143
15.6666667,-67.05,-35.547
15.6666667,-67.0333333,-35.5799
15.6666667,-67.0166667,-35.613
15.6666667,-67,-35.6461
15.6666667,-66.9833333,-35.6785
15.6666667,-66.9666667,-35.71
15.6666667,-66.95,-35.7404
15.6666667,-66.9333333,-35.7704
15.6666667,-66.9166667,-35.8002
15.6666667,-66.9,-35.8303
15.6666667,-66.8833333,-35.8605
15.6666667,-66.8666667,-35.8909
15.6666667,-66.85,-35.9214
15.6666667,-66.8333333,-35.9522
15.6666667,-66.8166667,-35.9831
15.6666667,-66.8,-36.014
15.6666667,-66.7833333,-36.045
15.6666667,-66.7666667,-36.0757
15.6666667,-66.75,-36.1057
15.6666667,-66.7333333,-36.137
15.6666667,-66.7166667,-36.1686
15.6666667,-66.7,-36.2006
15.6666667,-66.6833333,-36.2329
15.6666667,-66.6666667,-36.2656
15.6666667,-66.65,-36.2985
15.6666667,-66.6333333,-36.3314
15.6666667,-66.6166667,-36.364
15.6666667,-66.6,-36.3959
15.6666667,-66.5833333,-36.4269
15.6666667,-66.5666667,-36.4566
15.6666667,-66.55,-36.4855
15.6666667,-66.5333333,-36.5134
15.6666667,-66.5166667,-36.5408
15.6666667,-66.5,-36.5683
15.6666667,-66.4833333,-36.5961
15.6666667,-66.4666667,-36.6245
15.6666667,-66.45,-36.6532
15.6666667,-66.4333333,-36.682
15.6666667,-66.4166667,-36.7103
15.6666667,-66.4,-36.7376
15.6666667,-66.3833333,-36.7622
15.6666667,-66.3666667,-36.786
15.6666667,-66.35,-36.8081
15.6666667,-66.3333333,-36.8291
15.6666667,-66.3166667,-36.8497
15.6666667,-66.3,-36.8705
15.6666667,-66.2833333,-36.8923
15.6666667,-66.2666667,-36.9154
15.6666667,-66.25,-36.9399
15.6666667,-66.2333333,-36.9653
15.6666667,-66.2166667,-36.9912
15.6666667,-66.2,-37.0168
15.6666667,-66.1833333,-37.0416
15.6666667,-66.1666667,-37.0652
15.6666667,-66.15,-37.0876
15.6666667,-66.1333333,-37.1085
15.6666667,-66.1166667,-37.1282
15.6666667,-66.1,-37.1469
15.6666667,-66.0833333,-37.1655
15.6666667,-66.0666667,-37.1844
15.6666667,-66.05,-37.2036
15.6666667,-66.0333333,-37.2233
15.6666667,-66.0166667,-37.2429
15.6666667,-66,-37.2623
15.6666667,-65.9833333,-37.2808
15.6666667,-65.9666667,-37.3003
15.6666667,-65.95,-37.3198
15.6666667,-65.9333333,-37.339
15.6666667,-65.9166667,-37.3577
15.6666667,-65.9,-37.3754
15.6666667,-65.8833333,-37.392
15.6666667,-65.8666667,-37.4077
15.6666667,-65.85,-37.4227
15.6666667,-65.8333333,-37.4376
15.6666667,-65.8166667,-37.4529
15.6666667,-65.8,-37.469
15.6666667,-65.7833333,-37.4861
15.6666667,-65.7666667,-37.5054
15.6666667,-65.75,-37.5271
15.6666667,-65.7333333,-37.5506
15.6666667,-65.7166667,-37.5759
15.6666667,-65.7,-37.6024
15.6666667,-65.6833333,-37.6296
15.6666667,-65.6666667,-37.6577
15.6666667,-65.65,-37.6871
15.6666667,-65.6333333,-37.7178
15.6666667,-65.6166667,-37.7502
15.6666667,-65.6,-37.7844
15.6666667,-65.5833333,-37.8202
15.6666667,-65.5666667,-37.8574
15.6666667,-65.55,-37.8957
15.6666667,-65.5333333,-37.9339
15.6666667,-65.5166667,-37.9735
15.6666667,-65.5,-38.0131
15.6666667,-65.4833333,-38.052
15.6666667,-65.4666667,-38.0897
15.6666667,-65.45,-38.1256
15.6666667,-65.4333333,-38.1595
15.6666667,-65.4166667,-38.1918
15.6666667,-65.4,-38.2227
15.6666667,-65.3833333,-38.2529
15.6666667,-65.3666667,-38.2831
15.6666667,-65.35,-38.3134
15.6666667,-65.3333333,-38.3441
15.6666667,-65.3166667,-38.3754
15.6666667,-65.3,-38.4072
15.6666667,-65.2833333,-38.4394
15.6666667,-65.2666667,-38.4718
15.6666667,-65.25,-38.5039
15.6666667,-65.2333333,-38.5359
15.6666667,-65.2166667,-38.5669
15.6666667,-65.2,-38.597
15.6666667,-65.1833333,-38.626
15.6666667,-65.1666667,-38.6538
15.6666667,-65.15,-38.6806
15.6666667,-65.1333333,-38.7066
15.6666667,-65.1166667,-38.7316
15.6666667,-65.1,-38.7556
15.6666667,-65.0833333,-38.7784
15.6666667,-65.0666667,-38.7995
15.6666667,-65.05,-38.819
15.6666667,-65.0333333,-38.8374
15.6666667,-65.0166667,-38.8543
15.6666667,-65,-38.8719
15.6666667,-64.9833333,-38.8892
15.6666667,-64.9666667,-38.906
15.6666667,-64.95,-38.922
15.6666667,-64.9333333,-38.9372
15.6666667,-64.9166667,-38.9514
15.6666667,-64.9,-38.9652
15.6666667,-64.8833333,-38.9781
15.6666667,-64.8666667,-38.9902
15.6666667,-64.85,-39.0013
15.6666667,-64.8333333,-39.0118
15.6666667,-64.8166667,-39.0218
15.6666667,-64.8,-39.0312
15.6666667,-64.7833333,-39.0399
15.6666667,-64.7666667,-39.0475
15.6666667,-64.75,-39.0539
15.6666667,-64.7333333,-39.0592
15.6666667,-64.7166667,-39.0632
15.6666667,-64.7,-39.0664
15.6666667,-64.6833333,-39.0688
15.6666667,-64.6666667,-39.0704
15.6666667,-64.65,-39.0715
15.6666667,-64.6333333,-39.0723
15.6666667,-64.6166667,-39.073
15.6666667,-64.6,-39.0735
15.6666667,-64.5833333,-39.0737
15.6666667,-64.5666667,-39.0729
15.6666667,-64.55,-39.0704
15.6666667,-64.5333333,-39.0657
15.6666667,-64.5166667,-39.0584
15.6666667,-64.5,-39.0486
15.6666667,-64.4833333,-39.0369
15.6666667,-64.4666667,-39.0239
15.6666667,-64.45,-39.0102
15.6666667,-64.4333333,-38.996
15.6666667,-64.4166667,-38.9813
15.6666667,-64.4,-38.9659
15.6666667,-64.3833333,-38.9487
15.6666667,-64.3666667,-38.931
15.6666667,-64.35,-38.9113
15.6666667,-64.3333333,-38.8891
15.6666667,-64.3166667,-38.864
15.6666667,-64.3,-38.836
15.6666667,-64.2833333,-38.8056
15.6666667,-64.2666667,-38.7735
15.6666667,-64.25,-38.7399
15.6666667,-64.2333333,-38.7047
15.6666667,-64.2166667,-38.6677
15.6666667,-64.2,-38.6278
15.6666667,-64.1833333,-38.5832
15.6666667,-64.1666667,-38.5313
15.6666667,-64.15,-38.4691
15.6666667,-64.1333333,-38.3954
15.6666667,-64.1166667,-38.3095
15.6666667,-64.1,-38.2136
15.6666667,-64.0833333,-38.1124
15.6666667,-64.0666667,-38.0129
15.6666667,-64.05,-37.923
15.6666667,-64.0333333,-37.8509
15.6666667,-64.0166667,-37.8028
15.6666667,-64,-37.7815
15.6833333,-69,-30.1417
15.6833333,-68.9833333,-30.1885
15.6833333,-68.9666667,-30.2362
15.6833333,-68.95,-30.2847
15.6833333,-68.9333333,-30.334
15.6833333,-68.9166667,-30.383
15.6833333,-68.9,-30.4335
15.6833333,-68.8833333,-30.4843
15.6833333,-68.8666667,-30.5349
15.6833333,-68.85,-30.5849
15.6833333,-68.8333333,-30.6341
15.6833333,-68.8166667,-30.6828
15.6833333,-68.8,-30.7315
15.6833333,-68.7833333,-30.7803
15.6833333,-68.7666667,-30.8292
15.6833333,-68.75,-30.8787
15.6833333,-68.7333333,-30.929
15.6833333,-68.7166667,-30.9803
15.6833333,-68.7,-31.0325
15.6833333,-68.6833333,-31.0842
