nodeLatitude,nodeLongitude,velocityEast,velocityNorth,velocityUp
65.75,-151.25,-0.02106,-0.00813,0.0
53.25,-151.0,0.03327,-0.03593,0.0
53.5,-151.0,0.03327,-0.03572,0.0
53.75,-151.0,0.03329,-0.03552,0.0
54.0,-151.0,0.03331,-0.03534,0.0
54.25,-151.0,0.03334,-0.03519,0.0
54.5,-151.0,0.03339,-0.03506,0.0
54.75,-151.0,0.03346,-0.03498,0.0
55.0,-151.0,0.03356,-0.03495,0.0
55.25,-151.0,0.03338,-0.03485,0.0
55.5,-151.0,0.03329,-0.03487,0.0
55.75,-151.0,0.03339,-0.03509,0.0
56.0,-151.0,0.03405,-0.03583,0.0
56.25,-151.0,0.03843,-0.03793,0.0
56.5,-151.0,-0.00986,-0.02216,0.0
56.75,-151.0,-0.00391,-0.02346,0.0
57.0,-151.0,0.00416,-0.02587,0.0
57.25,-151.0,0.00797,-0.02509,0.0
57.5,-151.0,0.00786,-0.02281,0.0
57.75,-151.0,0.00583,-0.01992,0.0
58.0,-151.0,0.00265,-0.01684,0.0
58.25,-151.0,-0.00103,-0.01407,0.0
58.5,-151.0,-0.00488,-0.01184,0.0
58.75,-151.0,-0.00882,-0.01033,0.0
59.0,-151.0,-0.01273,-0.00946,0.0
59.25,-151.0,-0.01598,-0.00954,0.0
59.5,-151.0,-0.01912,-0.00953,0.0
59.75,-151.0,-0.02195,-0.00912,0.0
60.0,-151.0,-0.02431,-0.00824,0.0
60.25,-151.0,-0.0262,-0.00721,0.0
60.5,-151.0,-0.02728,-0.00703,0.0
60.75,-151.0,-0.02793,-0.00717,0.0
61.0,-151.0,-0.02821,-0.00747,0.0
61.25,-151.0,-0.02775,-0.00925,0.0
61.5,-151.0,-0.02662,-0.00877,0.0
61.75,-151.0,-0.0263,-0.00922,0.0
62.0,-151.0,-0.02626,-0.00941,0.0
62.25,-151.0,-0.02586,-0.00978,0.0
62.5,-151.0,-0.02553,-0.01013,0.0
62.75,-151.0,-0.02522,-0.01046,0.0
63.0,-151.0,-0.02469,-0.0105,0.0
63.25,-151.0,-0.02323,-0.00809,0.0
63.5,-151.0,-0.02275,-0.00745,0.0
63.75,-151.0,-0.02245,-0.00755,0.0
64.0,-151.0,-0.02212,-0.00779,0.0
64.25,-151.0,-0.02198,-0.00782,0.0
64.5,-151.0,-0.02182,-0.00787,0.0
64.75,-151.0,-0.02164,-0.00794,0.0
65.0,-151.0,-0.02144,-0.00803,0.0
65.25,-151.0,-0.02132,-0.00809,0.0
65.5,-151.0,-0.02119,-0.00816,0.0
65.75,-151.0,-0.02105,-0.00823,0.0
53.25,-150.75,0.03325,-0.0358,0.0
53.5,-150.75,0.03326,-0.03559,0.0
53.75,-150.75,0.03326,-0.03539,0.0
54.0,-150.75,0.03328,-0.03521,0.0
54.25,-150.75,0.03331,-0.03504,0.0
54.5,-150.75,0.03334,-0.0349,0.0
54.75,-150.75,0.03339,-0.03479,0.0
55.0,-150.75,0.03346,-0.03472,0.0
55.25,-150.75,0.03326,-0.03457,0.0
55.5,-150.75,0.03311,-0.0345,0.0
55.75,-150.75,0.03308,-0.03456,0.0
56.0,-150.75,0.03335,-0.03488,0.0
56.25,-150.75,0.03502,-0.03604,0.0
56.5,-150.75,0.04092,-0.03889,0.0
56.75,-150.75,-0.00513,-0.02261,0.0
57.0,-150.75,0.00362,-0.02552,0.0
57.25,-150.75,0.00747,-0.025,0.0
57.5,-150.75,0.00856,-0.02337,0.0
57.75,-150.75,0.00763,-0.02107,0.0
58.0,-150.75,0.00549,-0.01844,0.0
58.25,-150.75,0.00293,-0.01601,0.0
58.5,-150.75,0.00011,-0.01401,0.0
58.75,-150.75,-0.00327,-0.01262,0.0
59.0,-150.75,-0.00696,-0.01184,0.0
59.25,-150.75,-0.01041,-0.01178,0.0
59.5,-150.75,-0.0139,-0.0116,0.0
59.75,-150.75,-0.01728,-0.01109,0.0
60.0,-150.75,-0.02026,-0.01022,0.0
60.25,-150.75,-0.0229,-0.00908,0.0
60.5,-150.75,-0.02466,-0.0086,0.0
60.75,-150.75,-0.02573,-0.00857,0.0
61.0,-150.75,-0.02646,-0.00888,0.0
61.25,-150.75,-0.02631,-0.01063,0.0
61.5,-150.75,-0.02513,-0.00997,0.0
61.75,-150.75,-0.02521,-0.01015,0.0
62.0,-150.75,-0.02551,-0.01011,0.0
62.25,-150.75,-0.02534,-0.01028,0.0
62.5,-150.75,-0.02515,-0.01049,0.0
62.75,-150.75,-0.02497,-0.01076,0.0
63.0,-150.75,-0.02462,-0.01095,0.0
63.25,-150.75,-0.02353,-0.00883,0.0
63.5,-150.75,-0.02282,-0.00765,0.0
63.75,-150.75,-0.02249,-0.0077,0.0
64.0,-150.75,-0.02214,-0.00793,0.0
64.25,-150.75,-0.02201,-0.00795,0.0
64.5,-150.75,-0.02184,-0.008,0.0
64.75,-150.75,-0.02165,-0.00806,0.0
65.0,-150.75,-0.02144,-0.00814,0.0
65.25,-150.75,-0.02132,-0.0082,0.0
65.5,-150.75,-0.02119,-0.00827,0.0
65.75,-150.75,-0.02104,-0.00834,0.0
53.25,-150.5,0.03324,-0.03568,0.0
53.5,-150.5,0.03324,-0.03547,0.0
53.75,-150.5,0.03324,-0.03526,0.0
54.0,-150.5,0.03326,-0.03507,0.0
54.25,-150.5,0.03327,-0.03489,0.0
54.5,-150.5,0.0333,-0.03474,0.0
54.75,-150.5,0.03334,-0.03461,0.0
55.0,-150.5,0.03339,-0.03452,0.0
55.25,-150.5,0.03317,-0.03432,0.0
55.5,-150.5,0.03299,-0.03418,0.0
55.75,-150.5,0.03289,-0.03413,0.0
56.0,-150.5,0.03298,-0.03426,0.0
56.25,-150.5,0.0338,-0.03481,0.0
56.5,-150.5,0.03998,-0.03821,0.0
56.75,-150.5,-0.00627,-0.02229,0.0
57.0,-150.5,0.00135,-0.02496,0.0
57.25,-150.5,0.00524,-0.02479,0.0
57.5,-150.5,0.00705,-0.02392,0.0
57.75,-150.5,0.00845,-0.02222,0.0
58.0,-150.5,0.00912,-0.01994,0.0
58.25,-150.5,0.00786,-0.01797,0.0
58.5,-150.5,0.00576,-0.01651,0.0
58.75,-150.5,0.00272,-0.01521,0.0
59.0,-150.5,-0.00073,-0.01436,0.0
59.25,-150.5,-0.00426,-0.01411,0.0
59.5,-150.5,-0.00802,-0.01379,0.0
59.75,-150.5,-0.0119,-0.01314,0.0
60.0,-150.5,-0.01554,-0.01215,0.0
60.25,-150.5,-0.01894,-0.01088,0.0
60.5,-150.5,-0.02147,-0.01015,0.0
60.75,-150.5,-0.02307,-0.01004,0.0
61.0,-150.5,-0.02436,-0.01044,0.0
61.25,-150.5,-0.02461,-0.01204,0.0
61.5,-150.5,-0.02356,-0.0111,0.0
61.75,-150.5,-0.02408,-0.01105,0.0
62.0,-150.5,-0.02476,-0.01082,0.0
62.25,-150.5,-0.02483,-0.01079,0.0
62.5,-150.5,-0.02478,-0.01085,0.0
62.75,-150.5,-0.02472,-0.01105,0.0
63.0,-150.5,-0.02449,-0.0113,0.0
63.25,-150.5,-0.02377,-0.00973,0.0
63.5,-150.5,-0.02289,-0.00789,0.0
63.75,-150.5,-0.02253,-0.00786,0.0
64.0,-150.5,-0.02217,-0.00807,0.0
64.25,-150.5,-0.02203,-0.00808,0.0
64.5,-150.5,-0.02186,-0.00812,0.0
64.75,-150.5,-0.02167,-0.00819,0.0
65.0,-150.5,-0.02145,-0.00826,0.0
65.25,-150.5,-0.02132,-0.00832,0.0
65.5,-150.5,-0.02118,-0.00838,0.0
65.75,-150.5,-0.02103,-0.00845,0.0
53.25,-150.25,0.03322,-0.03556,0.0
53.5,-150.25,0.03322,-0.03534,0.0
53.75,-150.25,0.03323,-0.03513,0.0
54.0,-150.25,0.03323,-0.03494,0.0
54.25,-150.25,0.03325,-0.03475,0.0
54.5,-150.25,0.03326,-0.03458,0.0
54.75,-150.25,0.03329,-0.03444,0.0
55.0,-150.25,0.03333,-0.03432,0.0
55.25,-150.25,0.03311,-0.03409,0.0
55.5,-150.25,0.03292,-0.0339,0.0
55.75,-150.25,0.03278,-0.03378,0.0
56.0,-150.25,0.03277,-0.03377,0.0
56.25,-150.25,0.03312,-0.03397,0.0
56.5,-150.25,0.03641,-0.03583,0.0
56.75,-150.25,-0.01017,-0.02095,0.0
57.0,-150.25,-0.00251,-0.02389,0.0
57.25,-150.25,0.0031,-0.02436,0.0
57.5,-150.25,0.00687,-0.02341,0.0
57.75,-150.25,0.00992,-0.02349,0.0
58.0,-150.25,0.01195,-0.02256,0.0
58.25,-150.25,0.01171,-0.02109,0.0
58.5,-150.25,0.01078,-0.01922,0.0
58.75,-150.25,0.00867,-0.0179,0.0
59.0,-150.25,0.00572,-0.01697,0.0
59.25,-150.25,0.00224,-0.01656,0.0
59.5,-150.25,-0.00167,-0.01605,0.0
59.75,-150.25,-0.00596,-0.01521,0.0
60.0,-150.25,-0.01021,-0.01398,0.0
60.25,-150.25,-0.01437,-0.01252,0.0
60.5,-150.25,-0.01766,-0.01164,0.0
60.75,-150.25,-0.01993,-0.0116,0.0
61.0,-150.25,-0.0219,-0.01211,0.0
61.25,-150.25,-0.02267,-0.0135,0.0
61.5,-150.25,-0.02339,-0.01362,0.0
61.75,-150.25,-0.02294,-0.0119,0.0
62.0,-150.25,-0.02401,-0.0115,0.0
62.25,-150.25,-0.02432,-0.01129,0.0
62.5,-150.25,-0.02442,-0.01122,0.0
62.75,-150.25,-0.02447,-0.01135,0.0
63.0,-150.25,-0.02436,-0.01161,0.0
63.25,-150.25,-0.02386,-0.01055,0.0
63.5,-150.25,-0.02295,-0.00815,0.0
63.75,-150.25,-0.02257,-0.00803,0.0
64.0,-150.25,-0.0222,-0.00822,0.0
64.25,-150.25,-0.02206,-0.00821,0.0
64.5,-150.25,-0.02188,-0.00825,0.0
64.75,-150.25,-0.02168,-0.00831,0.0
65.0,-150.25,-0.02146,-0.00838,0.0
65.25,-150.25,-0.02132,-0.00844,0.0
65.5,-150.25,-0.02118,-0.00849,0.0
65.75,-150.25,-0.02102,-0.00855,0.0
53.25,-150.0,0.03321,-0.03544,0.0
53.5,-150.0,0.03321,-0.03522,0.0
53.75,-150.0,0.03321,-0.03501,0.0
54.0,-150.0,0.03321,-0.0348,0.0
54.25,-150.0,0.03322,-0.03461,0.0
54.5,-150.0,0.03323,-0.03443,0.0
54.75,-150.0,0.03325,-0.03427,0.0
55.0,-150.0,0.03328,-0.03413,0.0
55.25,-150.0,0.03307,-0.03388,0.0
55.5,-150.0,0.03287,-0.03366,0.0
55.75,-150.0,0.03272,-0.03348,0.0
56.0,-150.0,0.03266,-0.03338,0.0
56.25,-150.0,0.03288,-0.03338,0.0
56.5,-150.0,0.03418,-0.03395,0.0
56.75,-150.0,0.04215,-0.03658,0.0
57.0,-150.0,-0.00651,-0.02214,0.0
57.25,-150.0,0.00193,-0.02396,0.0
57.5,-150.0,0.00862,-0.0246,0.0
57.75,-150.0,0.01152,-0.02397,0.0
58.0,-150.0,0.01278,-0.02327,0.0
58.25,-150.0,0.01383,-0.02266,0.0
58.5,-150.0,0.01508,-0.02185,0.0
58.75,-150.0,0.0145,-0.0207,0.0
59.0,-150.0,0.01225,-0.01973,0.0
59.25,-150.0,0.00889,-0.01911,0.0
59.5,-150.0,0.00494,-0.01837,0.0
59.75,-150.0,0.00036,-0.01727,0.0
60.0,-150.0,-0.00439,-0.01578,0.0
60.25,-150.0,-0.0092,-0.01408,0.0
60.5,-150.0,-0.01321,-0.0131,0.0
60.75,-150.0,-0.01631,-0.01317,0.0
61.0,-150.0,-0.01914,-0.01379,0.0
61.25,-150.0,-0.02054,-0.01492,0.0
61.5,-150.0,-0.0219,-0.01461,0.0
61.75,-150.0,-0.02177,-0.01266,0.0
62.0,-150.0,-0.02323,-0.01214,0.0
62.25,-150.0,-0.0238,-0.01178,0.0
62.5,-150.0,-0.02407,-0.01159,0.0
62.75,-150.0,-0.02423,-0.01167,0.0
63.0,-150.0,-0.02421,-0.01192,0.0
63.25,-150.0,-0.02404,-0.01118,0.0
63.5,-150.0,-0.02299,-0.00845,0.0
63.75,-150.0,-0.02261,-0.0082,0.0
64.0,-150.0,-0.02224,-0.00836,0.0
64.25,-150.0,-0.02209,-0.00835,0.0
64.5,-150.0,-0.02191,-0.00838,0.0
64.75,-150.0,-0.02169,-0.00843,0.0
65.0,-150.0,-0.02147,-0.0085,0.0
65.25,-150.0,-0.02133,-0.00855,0.0
65.5,-150.0,-0.02118,-0.0086,0.0
65.75,-150.0,-0.02102,-0.00866,0.0
53.25,-149.75,0.03319,-0.03532,0.0
53.5,-149.75,0.03319,-0.0351,0.0
53.75,-149.75,0.03319,-0.03488,0.0
54.0,-149.75,0.03319,-0.03467,0.0
54.25,-149.75,0.0332,-0.03447,0.0
54.5,-149.75,0.03321,-0.03429,0.0
54.75,-149.75,0.03322,-0.03412,0.0
55.0,-149.75,0.03324,-0.03396,0.0
55.25,-149.75,0.03303,-0.03369,0.0
55.5,-149.75,0.03284,-0.03344,0.0
55.75,-149.75,0.03269,-0.03322,0.0
56.0,-149.75,0.0326,-0.03307,0.0
56.25,-149.75,0.03276,-0.03298,0.0
56.5,-149.75,0.03346,-0.03329,0.0
56.75,-149.75,0.03735,-0.03482,0.0
57.0,-149.75,-0.0098,-0.02103,0.0
57.25,-149.75,-0.00195,-0.02255,0.0
57.5,-149.75,0.00422,-0.02399,0.0
57.75,-149.75,0.00916,-0.02406,0.0
58.0,-149.75,0.01263,-0.02346,0.0
58.25,-149.75,0.01576,-0.02314,0.0
58.5,-149.75,0.0188,-0.02373,0.0
58.75,-149.75,0.01959,-0.02312,0.0
59.0,-149.75,0.01795,-0.02222,0.0
59.25,-149.75,0.0149,-0.02141,0.0
59.5,-149.75,0.01115,-0.02049,0.0
59.75,-149.75,0.00662,-0.01917,0.0
60.0,-149.75,0.00177,-0.01744,0.0
60.25,-149.75,-0.00331,-0.01566,0.0
60.5,-149.75,-0.00777,-0.01471,0.0
60.75,-149.75,-0.01155,-0.01476,0.0
61.0,-149.75,-0.01517,-0.01535,0.0
61.25,-149.75,-0.01744,-0.01624,0.0
61.5,-149.75,-0.01968,-0.01557,0.0
61.75,-149.75,-0.02005,-0.01336,0.0
62.0,-149.75,-0.02209,-0.01268,0.0
62.25,-149.75,-0.02302,-0.01222,0.0
62.5,-149.75,-0.02352,-0.01197,0.0
62.75,-149.75,-0.02387,-0.01203,0.0
63.0,-149.75,-0.02401,-0.01228,0.0
63.25,-149.75,-0.02402,-0.01172,0.0
63.5,-149.75,-0.02306,-0.00882,0.0
63.75,-149.75,-0.02265,-0.0084,0.0
64.0,-149.75,-0.02229,-0.00852,0.0
64.25,-149.75,-0.02213,-0.0085,0.0
64.5,-149.75,-0.02194,-0.00852,0.0
64.75,-149.75,-0.02172,-0.00857,0.0
65.0,-149.75,-0.02148,-0.00863,0.0
65.25,-149.75,-0.02133,-0.00868,0.0
65.5,-149.75,-0.02117,-0.00873,0.0
65.75,-149.75,-0.021,-0.00878,0.0
53.25,-149.5,0.03318,-0.0352,0.0
53.5,-149.5,0.03317,-0.03498,0.0
53.75,-149.5,0.03317,-0.03476,0.0
54.0,-149.5,0.03318,-0.03454,0.0
54.25,-149.5,0.03318,-0.03434,0.0
54.5,-149.5,0.03319,-0.03415,0.0
54.75,-149.5,0.0332,-0.03396,0.0
55.0,-149.5,0.03321,-0.03379,0.0
55.25,-149.5,0.03301,-0.03351,0.0
55.5,-149.5,0.03282,-0.03324,0.0
55.75,-149.5,0.03267,-0.033,0.0
56.0,-149.5,0.03258,-0.03281,0.0
56.25,-149.5,0.03269,-0.03267,0.0
56.5,-149.5,0.03311,-0.03276,0.0
56.75,-149.5,0.03469,-0.03375,0.0
57.0,-149.5,0.04171,-0.03674,0.0
57.25,-149.5,-0.00498,-0.02176,0.0
57.5,-149.5,0.00204,-0.02272,0.0
57.75,-149.5,0.00868,-0.02363,0.0
58.0,-149.5,0.01384,-0.02404,0.0
58.25,-149.5,0.01767,-0.02478,0.0
58.5,-149.5,0.02122,-0.02579,0.0
58.75,-149.5,0.02345,-0.02568,0.0
59.0,-149.5,0.02297,-0.02483,0.0
59.25,-149.5,0.02058,-0.02375,0.0
59.5,-149.5,0.01715,-0.02259,0.0
59.75,-149.5,0.01286,-0.0211,0.0
60.0,-149.5,0.00812,-0.0192,0.0
60.25,-149.5,0.00297,-0.01729,0.0
60.5,-149.5,-0.00182,-0.01629,0.0
60.75,-149.5,-0.00623,-0.0163,0.0
61.0,-149.5,-0.01078,-0.01658,0.0
61.25,-149.5,-0.01406,-0.0172,0.0
61.5,-149.5,-0.01724,-0.01633,0.0
61.75,-149.5,-0.01818,-0.01397,0.0
62.0,-149.5,-0.02086,-0.01316,0.0
62.25,-149.5,-0.02216,-0.01261,0.0
62.5,-149.5,-0.02295,-0.01234,0.0
62.75,-149.5,-0.02348,-0.01242,0.0
63.0,-149.5,-0.02377,-0.01265,0.0
63.25,-149.5,-0.02389,-0.01221,0.0
63.5,-149.5,-0.0231,-0.00927,0.0
63.75,-149.5,-0.02269,-0.0086,0.0
64.0,-149.5,-0.02234,-0.00868,0.0
64.25,-149.5,-0.02218,-0.00864,0.0
64.5,-149.5,-0.02197,-0.00866,0.0
64.75,-149.5,-0.02174,-0.00871,0.0
65.0,-149.5,-0.02148,-0.00877,0.0
65.25,-149.5,-0.02133,-0.00881,0.0
65.5,-149.5,-0.02116,-0.00885,0.0
65.75,-149.5,-0.02099,-0.0089,0.0
53.25,-149.25,0.03316,-0.03509,0.0
53.5,-149.25,0.03316,-0.03486,0.0
53.75,-149.25,0.03316,-0.03463,0.0
54.0,-149.25,0.03316,-0.03442,0.0
54.25,-149.25,0.03316,-0.03421,0.0
54.5,-149.25,0.03316,-0.03401,0.0
54.75,-149.25,0.03317,-0.03382,0.0
55.0,-149.25,0.03319,-0.03364,0.0
55.25,-149.25,0.03299,-0.03334,0.0
55.5,-149.25,0.03282,-0.03306,0.0
55.75,-149.25,0.03267,-0.0328,0.0
56.0,-149.25,0.03257,-0.03258,0.0
56.25,-149.25,0.03264,-0.03241,0.0
56.5,-149.25,0.03293,-0.03239,0.0
56.75,-149.25,0.03376,-0.03276,0.0
57.0,-149.25,0.03811,-0.03509,0.0
57.25,-149.25,-0.00936,-0.02108,0.0
57.5,-149.25,-0.00075,-0.02295,0.0
57.75,-149.25,0.00809,-0.02504,0.0
58.0,-149.25,0.01454,-0.02578,0.0
58.25,-149.25,0.01885,-0.02598,0.0
58.5,-149.25,0.02284,-0.02688,0.0
58.75,-149.25,0.0264,-0.02783,0.0
59.0,-149.25,0.02729,-0.02738,0.0
59.25,-149.25,0.02576,-0.02601,0.0
59.5,-149.25,0.02282,-0.02464,0.0
59.75,-149.25,0.01892,-0.02301,0.0
60.0,-149.25,0.01445,-0.02097,0.0
60.25,-149.25,0.0095,-0.01897,0.0
60.5,-149.25,0.00459,-0.01786,0.0
60.75,-149.25,-0.0005,-0.01776,0.0
61.0,-149.25,-0.00606,-0.01766,0.0
61.25,-149.25,-0.01044,-0.01788,0.0
61.5,-149.25,-0.01461,-0.01688,0.0
61.75,-149.25,-0.01617,-0.01449,0.0
62.0,-149.25,-0.01951,-0.01357,0.0
62.25,-149.25,-0.02123,-0.01294,0.0
62.5,-149.25,-0.02233,-0.01271,0.0
62.75,-149.25,-0.02305,-0.01282,0.0
63.0,-149.25,-0.02348,-0.01302,0.0
63.25,-149.25,-0.02372,-0.01263,0.0
63.5,-149.25,-0.02311,-0.00975,0.0
63.75,-149.25,-0.02272,-0.00881,0.0
64.0,-149.25,-0.02239,-0.00884,0.0
64.25,-149.25,-0.02222,-0.00879,0.0
64.5,-149.25,-0.02201,-0.00881,0.0
64.75,-149.25,-0.02176,-0.00885,0.0
65.0,-149.25,-0.02149,-0.0089,0.0
65.25,-149.25,-0.02133,-0.00894,0.0
65.5,-149.25,-0.02116,-0.00898,0.0
65.75,-149.25,-0.02097,-0.00902,0.0
53.25,-149.0,0.03315,-0.03497,0.0
53.5,-149.0,0.03314,-0.03474,0.0
53.75,-149.0,0.03314,-0.03451,0.0
54.0,-149.0,0.03314,-0.03429,0.0
54.25,-149.0,0.03314,-0.03408,0.0
54.5,-149.0,0.03315,-0.03387,0.0
54.75,-149.0,0.03315,-0.03367,0.0
55.0,-149.0,0.03317,-0.03348,0.0
55.25,-149.0,0.03298,-0.03318,0.0
55.5,-149.0,0.03281,-0.03289,0.0
55.75,-149.0,0.03267,-0.03262,0.0
56.0,-149.0,0.03257,-0.03238,0.0
56.25,-149.0,0.03262,-0.03219,0.0
56.5,-149.0,0.03282,-0.03211,0.0
56.75,-149.0,0.03333,-0.03227,0.0
57.0,-149.0,0.03469,-0.03313,0.0
57.25,-149.0,-0.01378,-0.01952,0.0
57.5,-149.0,-0.00182,-0.02334,0.0
57.75,-149.0,0.00845,-0.02629,0.0
58.0,-149.0,0.01401,-0.02672,0.0
58.25,-149.0,0.01967,-0.02733,0.0
58.5,-149.0,0.02529,-0.02798,0.0
58.75,-149.0,0.02906,-0.02937,0.0
59.0,-149.0,0.03072,-0.02963,0.0
59.25,-149.0,0.03009,-0.02826,0.0
59.5,-149.0,0.0279,-0.02683,0.0
59.75,-149.0,0.02454,-0.025,0.0
60.0,-149.0,0.02039,-0.02278,0.0
60.25,-149.0,0.01581,-0.0208,0.0
60.5,-149.0,0.01085,-0.01976,0.0
60.75,-149.0,0.00512,-0.01924,0.0
61.0,-149.0,-0.00137,-0.01876,0.0
61.25,-149.0,-0.00685,-0.01844,0.0
61.5,-149.0,-0.01196,-0.01728,0.0
61.75,-149.0,-0.0167,-0.01582,0.0
62.0,-149.0,-0.01808,-0.01386,0.0
62.25,-149.0,-0.02023,-0.01322,0.0
62.5,-149.0,-0.02167,-0.01306,0.0
62.75,-149.0,-0.02256,-0.01325,0.0
63.0,-149.0,-0.02313,-0.01341,0.0
63.25,-149.0,-0.02349,-0.01301,0.0
63.5,-149.0,-0.02307,-0.01031,0.0
63.75,-149.0,-0.02273,-0.00902,0.0
64.0,-149.0,-0.02243,-0.009,0.0
64.25,-149.0,-0.02226,-0.00894,0.0
64.5,-149.0,-0.02204,-0.00895,0.0
64.75,-149.0,-0.02178,-0.00898,0.0
65.0,-149.0,-0.0215,-0.00903,0.0
65.25,-149.0,-0.02133,-0.00906,0.0
65.5,-149.0,-0.02115,-0.0091,0.0
65.75,-149.0,-0.02096,-0.00914,0.0
53.25,-148.75,0.03313,-0.03485,0.0
53.5,-148.75,0.03313,-0.03462,0.0
53.75,-148.75,0.03313,-0.03439,0.0
54.0,-148.75,0.03312,-0.03417,0.0
54.25,-148.75,0.03312,-0.03395,0.0
54.5,-148.75,0.03313,-0.03374,0.0
54.75,-148.75,0.03313,-0.03353,0.0
55.0,-148.75,0.03315,-0.03334,0.0
55.25,-148.75,0.03297,-0.03303,0.0
55.5,-148.75,0.03281,-0.03273,0.0
55.75,-148.75,0.03267,-0.03246,0.0
56.0,-148.75,0.03257,-0.03221,0.0
56.25,-148.75,0.0326,-0.032,0.0
56.5,-148.75,0.03274,-0.03187,0.0
56.75,-148.75,0.03307,-0.03189,0.0
57.0,-148.75,0.03386,-0.03224,0.0
57.25,-148.75,0.0361,-0.03334,0.0
57.5,-148.75,-0.00972,-0.02108,0.0
57.75,-148.75,0.00643,-0.02648,0.0
58.0,-148.75,0.01156,-0.02667,0.0
58.25,-148.75,0.01928,-0.02861,0.0
58.5,-148.75,0.02651,-0.02978,0.0
58.75,-148.75,0.03105,-0.03057,0.0
59.0,-148.75,0.03371,-0.03109,0.0
59.25,-148.75,0.03409,-0.03007,0.0
59.5,-148.75,0.03244,-0.02907,0.0
59.75,-148.75,0.02923,-0.02695,0.0
60.0,-148.75,0.02546,-0.02441,0.0
60.25,-148.75,0.02138,-0.02248,0.0
60.5,-148.75,0.01645,-0.02139,0.0
60.75,-148.75,0.01022,-0.02065,0.0
61.0,-148.75,0.00288,-0.01979,0.0
61.25,-148.75,-0.00363,-0.01895,0.0
61.5,-148.75,-0.00961,-0.01754,0.0
61.75,-148.75,-0.01513,-0.01586,0.0
62.0,-148.75,-0.01701,-0.01383,0.0
62.25,-148.75,-0.01947,-0.01335,0.0
62.5,-148.75,-0.0212,-0.01334,0.0
62.75,-148.75,-0.02216,-0.01365,0.0
63.0,-148.75,-0.02281,-0.01378,0.0
63.25,-148.75,-0.02327,-0.01334,0.0
63.5,-148.75,-0.02307,-0.01084,0.0
63.75,-148.75,-0.02275,-0.00922,0.0
64.0,-148.75,-0.02246,-0.00917,0.0
64.25,-148.75,-0.02229,-0.0091,0.0
64.5,-148.75,-0.02206,-0.0091,0.0
64.75,-148.75,-0.02178,-0.00913,0.0
65.0,-148.75,-0.02149,-0.00917,0.0
65.25,-148.75,-0.02132,-0.0092,0.0
65.5,-148.75,-0.02113,-0.00923,0.0
65.75,-148.75,-0.02093,-0.00926,0.0
53.25,-148.5,0.03311,-0.03473,0.0
53.5,-148.5,0.03311,-0.0345,0.0
53.75,-148.5,0.03311,-0.03427,0.0
54.0,-148.5,0.03311,-0.03404,0.0
54.25,-148.5,0.03311,-0.03382,0.0
54.5,-148.5,0.03311,-0.03361,0.0
54.75,-148.5,0.03312,-0.0334,0.0
55.0,-148.5,0.03313,-0.03319,0.0
55.25,-148.5,0.03296,-0.03288,0.0
55.5,-148.5,0.03281,-0.03259,0.0
55.75,-148.5,0.03268,-0.0323,0.0
56.0,-148.5,0.03257,-0.03205,0.0
56.25,-148.5,0.03259,-0.03182,0.0
56.5,-148.5,0.03268,-0.03165,0.0
56.75,-148.5,0.03293,-0.03159,0.0
57.0,-148.5,0.03349,-0.03173,0.0
57.25,-148.5,0.03512,-0.03226,0.0
57.5,-148.5,-0.01249,-0.02089,0.0
57.75,-148.5,0.00035,-0.02476,0.0
58.0,-148.5,0.00868,-0.02659,0.0
58.25,-148.5,0.01765,-0.02957,0.0
58.5,-148.5,0.02638,-0.0314,0.0
58.75,-148.5,0.03203,-0.03246,0.0
59.0,-148.5,0.03606,-0.0328,0.0
59.25,-148.5,0.03774,-0.03242,0.0
59.5,-148.5,0.03605,-0.03098,0.0
59.75,-148.5,0.03249,-0.02839,0.0
60.0,-148.5,0.02915,-0.02565,0.0
60.25,-148.5,0.02561,-0.02372,0.0
60.5,-148.5,0.0208,-0.02261,0.0
60.75,-148.5,0.01416,-0.02181,0.0
61.0,-148.5,0.00626,-0.02059,0.0
61.25,-148.5,-0.00097,-0.01932,0.0
61.5,-148.5,-0.00753,-0.01771,0.0
61.75,-148.5,-0.01363,-0.0157,0.0
62.0,-148.5,-0.01603,-0.01362,0.0
62.25,-148.5,-0.01869,-0.01353,0.0
62.5,-148.5,-0.02067,-0.01369,0.0
62.75,-148.5,-0.02168,-0.01407,0.0
63.0,-148.5,-0.02241,-0.01413,0.0
63.25,-148.5,-0.023,-0.01363,0.0
63.5,-148.5,-0.02309,-0.01131,0.0
63.75,-148.5,-0.02276,-0.00943,0.0
64.0,-148.5,-0.02249,-0.00933,0.0
64.25,-148.5,-0.02232,-0.00925,0.0
64.5,-148.5,-0.02207,-0.00924,0.0
64.75,-148.5,-0.02179,-0.00927,0.0
65.0,-148.5,-0.02148,-0.00931,0.0
65.25,-148.5,-0.0213,-0.00933,0.0
65.5,-148.5,-0.02111,-0.00935,0.0
65.75,-148.5,-0.0209,-0.00938,0.0
53.25,-148.25,0.0331,-0.03462,0.0
53.5,-148.25,0.03309,-0.03438,0.0
53.75,-148.25,0.03309,-0.03415,0.0
54.0,-148.25,0.03309,-0.03392,0.0
54.25,-148.25,0.03309,-0.0337,0.0
54.5,-148.25,0.03309,-0.03348,0.0
54.75,-148.25,0.0331,-0.03326,0.0
55.0,-148.25,0.03311,-0.03306,0.0
